"Record ID","Company name","Company owner","City","Country","Has Newsletter?","Website URL","LinkedIn Company Page"
"9651631008","Waukesha Freeman Newspaper","Damian Domanski","Beaver Dam","United States","","http://www.gmtoday.com","https://www.linkedin.com/company/conley-publishing-group-ltd."
"9651636384","JP Službeni glasnik","Damian Domanski","Београд","Serbia","","http://www.slglasnik.com","https://www.linkedin.com/company/jp-sluzeni-glasnik"
"9651631014","Asianet-Pakistan","Frederick Crépin","Karachi","Pakistan","","http://www.asianetpakistan.com","https://www.linkedin.com/company/asianet-pakistan-pvt-ltd"
"9651632292","Gatopardo","Diego Neyra Lopez","Ciudad de México","Mexico","","http://www.gatopardo.com","https://www.linkedin.com/company/revista-gatopardo"
"9651636389","Towne Post Network","Christian Jørgensen","Indianapolis","United States","","http://www.townepost.com","https://www.linkedin.com/company/towne-post-network-inc."
"9651631032","Griffin Daily News","Damian Domanski","Griffin","United States","","http://www.griffindailynews.com","https://www.linkedin.com/company/griffin-daily-news"
"9651636152","Queen City Nerve","Christian Jørgensen","Charlotte","United States","","http://www.qcnerve.com","https://www.linkedin.com/company/queen-city-nerve"
"9651631033","Payload","Christian Jørgensen","Tucson","United States","","http://www.payloadspace.com",""
"9651636402","Song Sleuth","Marcelo Zilberberg","","Portugal","","http://www.songsleuth.io",""
"9651636401","Weekly Alibi","Damian Domanski","Albuquerque","United States","","http://www.alibi.com","https://www.linkedin.com/company/weekly-alibi"
"9651630775","Phoenix Media","Damian Domanski","Chicago","United States","","http://www.phoenixmediacorp.com","https://www.linkedin.com/company/phoenix-media-corp-"
"9651641674","tks","Christian Jørgensen","Milano","United States","","http://www.teknoscienze.com","https://www.linkedin.com/company/teknoscienze-srl"
"9651640139","Elazığ Belediyesi","Frederick Crépin","","Turkey","","http://www.elazig.bel.tr","https://www.linkedin.com/company/elaz%C4%B1%C4%9F-belediyesi"
"9651641417","Consumers'​ Checkbook","Damian Domanski","Washington","United States","","http://www.checkbook.org","https://www.linkedin.com/company/consumerscheckbook"
"9651636559","San Joaquin Magazine","Damian Domanski","Lodi","United States","","http://www.sanjoaquinmagazine.com","https://www.linkedin.com/company/san-joaquin-magazine"
"9651640143","Escala Educacional","Damian Domanski","Sao Paulo","Brazil","","http://www.escalaeducacional.com.br","https://www.linkedin.com/company/escala-educacional"
"9651641423","Córdoba Buenas Noticias","Rory Hunter","","Spain","No","http://www.cordobabn.com",""
"9651641664","Salisbury Post","Harry Martin","Salisbury","United States","","http://www.salisburypost.com","https://www.linkedin.com/company/salisbury-post"
"9651636548","Contineo Media","Damian Domanski","Singapore","Singapore","","http://www.contineomedia.com","https://www.linkedin.com/company/contineo-media"
"9651640132","Railway Track & Structures","Damian Domanski","Chicago","United States","","http://www.rtands.com","https://www.linkedin.com/company/railway-track-&-structures"
"9651636549","Investing News Network","Damian Domanski","Vancouver","Canada","","http://www.investingnews.com","https://www.linkedin.com/company/investing-news-network"
"9651636826","Wise Ink Creative Publishing","Christian Jørgensen","Minneapolis","United States","","http://www.wiseink.com","https://www.linkedin.com/company/wise-ink-creative-publishing-agency"
"9651636569","Travel Tomorrow","Rory Hunter","","Belgium","Yes","http://www.traveltomorrow.com",""
"9651641433","Schiffer Publishing","Christian Jørgensen","Bristol","United Kingdom","","http://www.dauphines.co.uk",""
"9651636830","The West Volusia Beacon","Harry Martin","DeLand","United States","","http://www.beacononlinenews.com","https://www.linkedin.com/company/wvbeacon"
"9651641695","World Pulse","Christian Jørgensen","Portland","United States","","http://www.worldpulse.org","https://www.linkedin.com/company/worldpulse"
"9651636828","Wm. B. Eerdmans Publishing Company","Damian Domanski","Grand Rapids","United States","","http://www.eerdmans.com","https://www.linkedin.com/company/wm.-b.-eerdmans-publishing-company"
"9651641426","Editage","Damian Domanski","Feasterville-Trevose","United States","","http://www.editage.com","https://www.linkedin.com/company/editage"
"9651641682","Decoded","Christian Jørgensen","London","United Kingdom","","http://www.decoded.com","https://www.linkedin.com/company/decoded"
"9651641680","Peoples Gazette","Rory Hunter","Abuja","Nigeria","Yes","http://www.gazettengr.com",""
"9651641681","Palladian Publications Limited","Christian Jørgensen","Farnham","United Kingdom","","http://www.palladian-publications.com","https://www.linkedin.com/company/palladian-publications-limited"
"9651640149","DIGITIMES Asia","Damian Domanski","Taipei","Taiwan","","http://www.digitimes.com","https://www.linkedin.com/company/digitimes"
"9651639915","The Tribune","Harry Martin","Jeffersonville","United States","","http://www.newsandtribune.com","https://www.linkedin.com/company/the-tribune_2"
"9651641454","Moneywise","Damian Domanski","London","United Kingdom","","http://www.moneywise.co.uk","https://www.linkedin.com/company/moneywise"
"9651638125","Consumrz","Christian Jørgensen","","United States","","http://www.consumrz.com","https://www.linkedin.com/company/consumrz"
"9651641698","Pizza Today","Damian Domanski","Louisville","United States","","http://www.pizzatoday.com","https://www.linkedin.com/company/pizzatoday"
"9651636835","om","Diego Neyra Lopez","","Italy","","http://www.ominrete.it","https://www.linkedin.com/company/ominrete"
"9651639907","PHI Learning Pvt","Frederick Crépin","New Delhi","India","","http://www.phindia.com","https://www.linkedin.com/company/phi-learning-pvt-ltd-"
"9651636832","World Bride Magazine","Damian Domanski","Fort Worth","United States","","http://www.worldbridemagazine.com","https://www.linkedin.com/company/world-bride-magazine"
"9651638119","musicOMH","Christian Jørgensen","London","United Kingdom","","http://www.musicomh.com","https://www.linkedin.com/company/musicomh.com"
"9651636836","Real Response Media","Christian Jørgensen","London","United Kingdom","","http://www.realresponsemedia.co.uk","https://www.linkedin.com/company/real-response-media"
"9651636581","The Madison Courier","Christian Jørgensen","Madison","United States","","http://www.madisoncourier.com","https://www.linkedin.com/company/the-madison-courier"
"9651639909","Ranchi Express","Damian Domanski","Ranchi","India","","http://www.ranchiexpress.com","https://www.linkedin.com/company/ranchi-prakashan-pvt-ltd"
"9651641467","C&M Digitals","Damian Domanski","Chennai","India","","http://www.candmdigitals.com","https://www.linkedin.com/company/candmdigitals"
"9651636863","OUR MEDIA SR a. s","Rory Hunter","Bratislava","Slovakia","","http://www.ourmedia.sk",""
"9651639932","The Statesman","Damian Domanski","New Delhi","India","","http://www.thestatesman.net","https://www.linkedin.com/company/the-statesman_2"
"9651639922","Riviera Chablais","Frederick Crépin","","Switzerland","","http://www.riviera-chablais.ch","https://www.linkedin.com/company/riviera-chablais"
"9651641609","South Magazine","Christian Jørgensen","Savannah","United States","","http://www.southmagazine.com","http://www.linkedin.com/company/1939500"
"9651636750","LIFESTYLE Magazine","Damian Domanski","Thousand Oaks","United States","","http://www.lifestyle.org",""
"9651640079","WESU Middletown 88.1FM","Damian Domanski","Middletown","United States","","http://www.wesufm.org","https://www.linkedin.com/company/wesu-middletown-88-1fm"
"9651641615","The Greymouth Star","Christian Jørgensen","Greymouth","New Zealand","","http://www.greystar.co.nz","https://www.linkedin.com/company/the-greymouth-evening-star-co"
"9651640076","Grupo Z","Marcelo Zilberberg","Florianópolis","Brazil","","http://www.grupoz.org","https://www.linkedin.com/company/grupo-z"
"9651636738","Treasury Today Group","Christian Jørgensen","City of Westminster","United Kingdom","","http://www.treasurytoday.com","https://www.linkedin.com/company/treasury-today"
"9651640067","The Foundry Publishing","Damian Domanski","Kansas City","United States","","http://www.thefoundrypublishing.com","https://www.linkedin.com/company/thefoundrypublishing"
"9651641603","Financial Post","Damian Domanski","Toronto","Canada","","http://www.financialpost.com","https://www.linkedin.com/company/financial-post"
"9651641350","Fastener","Christian Jørgensen","Santa Monica","United States","","http://www.fastener.io","https://www.linkedin.com/company/fastener-io"
"9651641607","Digitally Next","Frederick Crépin","New Delhi","India","","http://www.digitallynext.com","https://www.linkedin.com/company/bfg-corporation"
"9651640069","WQAD News 8","Christian Jørgensen","Moline","United States","","http://www.wqad.com","https://www.linkedin.com/company/wqad-tv"
"9651641349","The Catholic Review","Christian Jørgensen","Baltimore","United States","","http://www.catholicreview.org","https://www.linkedin.com/company/the-catholic-review"
"9651641605","Source Group","Christian Jørgensen","Tucson","United States","","http://www.sourceg.net","https://www.linkedin.com/company/source-group-llc"
"9651640090","Marshall Cavendish Education","Damian Domanski","Singapore","Singapore","","http://www.mceducation.com","https://www.linkedin.com/company/mceducation"
"9651641371","Industrial Distribution","Damian Domanski","Madison","United States","","http://www.inddist.com","https://www.linkedin.com/company/industrial-distribution"
"9651641368","Asian Tech","Christian Jørgensen","","Singapore","","http://www.asiantech.io","https://www.linkedin.com/company/asiantechnews"
"9651636761","Publishers Service Associates","Damian Domanski","Williamsport","United States","","http://www.publishersserviceassociates.com","https://www.linkedin.com/company/publishers-service-associates"
"9651641369","Trends","Damian Domanski","Auckland","New Zealand","","http://www.trendsideas.com","https://www.linkedin.com/company/trends-publishing"
"9651640094","Bec-tero Radio co.ltd","Damian Domanski","","Thailand","","http://www.becteroradio.com","https://www.linkedin.com/company/bec-tero-radio-co-ltd"
"9651636767","RRHHDigital","Diego Neyra Lopez","Madrid","Spain","","http://www.rrhhdigital.com","https://www.linkedin.com/company/rrhh-digital"
"9651636758","The Sentinel","Damian Domanski","Santa Rosa","United States","","http://www.ksusentinel.com","https://www.linkedin.com/company/the-sentinel_2"
"9651641365","Financial News","Christian Jørgensen","London","United Kingdom","","http://www.fnlondon.com","https://www.linkedin.com/company/financial-news"
"9651636522","Tahlequah Daily Press","Harry Martin","Tahlequah","United States","","http://www.tahlequahdailypress.com","https://www.linkedin.com/company/tahlequah-daily-press"
"9651636778","Process Engineering","Damian Domanski","Berkhamsted","United Kingdom","","http://www.processengineering.co.uk","https://www.linkedin.com/company/process-engineering-limited"
"9651641641","LINEAIRES","Guillaume Filippi","Cesson-Sévigné","France","","http://www.lineaires.com","https://www.linkedin.com/company/lineaires"
"9651641644","Lunch Lady","Christian Jørgensen","","Australia","","http://www.hellolunchlady.com.au","https://www.linkedin.com/company/hellolunchlady"
"9651640109","Epsilon Yayınevi A.Ş","Damian Domanski","Istanbul","Turkey","","http://www.epsilonyayinevi.com","https://www.linkedin.com/company/epsilon-publishing-group"
"9651641376","Niiprogetti","Diego Neyra Lopez","Rozzano","Italy","","http://www.niiprogetti.it","https://www.linkedin.com/company/editrice-industrale-srl"
"9651641633","青木数字技术股份有限公司","Christian Jørgensen","Guangzhou","China","","http://www.qingmutec.com","https://www.linkedin.com/company/qingmutec"
"9651636519","Cirrus Media Australia","Christian Jørgensen","Chatswood","Australia","","http://www.cirrusmedia.com.au","https://www.linkedin.com/company/cirrus-media-australia"
"9651640103","Prajasakti","Damian Domanski","Hyderabad","India","","http://www.prajasakti.com","https://www.linkedin.com/company/prajasakti"
"9651641380","Tomorrow's Guides","Damian Domanski","Hungerford","United Kingdom","","http://www.tomorrows.co.uk","https://www.linkedin.com/company/tomorrow%27s-guides"
"9651641637","News-Register","Damian Domanski","McMinnville","United States","","http://www.newsregister.com","https://www.linkedin.com/company/news-register"
"9651641658","The Shreveport Times","Christian Jørgensen","Shreveport","United States","","http://www.shreveporttimes.com","https://www.linkedin.com/company/the-shreveport-times"
"9651636537","Bankier.pl","Sander Lammers","Warsaw","Poland","","http://www.bankier.pl","https://www.linkedin.com/company/bankier.pl"
"9651636542","Cureus Journal of Medical Science","Christian Jørgensen","Palo Alto","United States","","http://www.cureus.com","https://www.linkedin.com/company/cureus"
"9651640127","BJU Press","Damian Domanski","Greenville","United States","","http://www.bjupress.com","https://www.linkedin.com/company/bjupress"
"9651641407","International Ocean","Christian Jørgensen","London","United Kingdom","","http://www.scubadivermag.com","https://www.linkedin.com/company/scuba-diver-magazine"
"9651641650","Beijing Youth Daily Agency","Christian Jørgensen","","China","","http://www.ynet.cn",""
"9651636531","American Drycleaner","Christian Jørgensen","Chicago","United States","","http://www.americandrycleaner.com","https://www.linkedin.com/company/american-drycleaner"
"9651641649","Ann Arbor Observer","Christian Jørgensen","Ann Arbor","United States","","http://www.annarborobserver.com","https://www.linkedin.com/company/ann-arbor-observer"
"9651636788","（株）アックスコンサルティング","Damian Domanski","Shibuya-ku","Japan","","http://www.accs-c.co.jp",""
"9651641483","The Daily Reporter","Damian Domanski","Columbus","United States","","http://www.thedailyreporteronline.com","https://www.linkedin.com/company/the-daily-reporter"
"9651641736","BASIC Magazine","Damian Domanski","Beverly Hills","United States","","http://www.basic-magazine.com","https://www.linkedin.com/company/basic-magazine"
"9651639949","Mono","Christian Jørgensen","","United States","","http://www.mono-zine.com","https://www.linkedin.com/company/mono."
"9651641476","Modern Machine Shop","Damian Domanski","Cincinnati","United States","","http://www.mmsonline.com","https://www.linkedin.com/company/modernmachineshop"
"9651636635","The Villanovan","Christian Jørgensen","","United States","","http://www.villanovan.com",""
"9651639960","Goodheart-Willcox","Christian Jørgensen","Tinley Park","United States","","http://www.g-w.com","https://www.linkedin.com/company/goodheartwillcox"
"9651641502","Pest Management Professional","Damian Domanski","Cleveland","United States","","http://www.mypmp.net","https://www.linkedin.com/company/pest-management-professional"
"9651641503","Instablogs","Damian Domanski","Dover","India","","http://www.instamedia.com","https://www.linkedin.com/company/210237"
"9651636636","NOTIVER","Rory Hunter","","Mexico","","http://www.notiver.com.mx","https://www.linkedin.com/company/notiver"
"9651636628","The Murfreesboro Post","Damian Domanski","Murfreesboro","United States","","http://www.murfreesboropost.com","https://www.linkedin.com/company/the-murfreesboro-post"
"9651636650","Municipal World","Christian Jørgensen","Saint Thomas","Canada","","http://www.municipalworld.com","https://www.linkedin.com/company/municipalworld"
"9651641512","Vendome Group","Damian Domanski","New York","United States","","http://www.vendomegrp.com","https://www.linkedin.com/company/vendome-group"
"9651636652","Leader Publications","Harry Martin","Niles","United States","","http://www.leaderpub.com","https://www.linkedin.com/company/leader-publications-llc-boone-newspapers-llc-"
"9651636653","in-House","Christian Jørgensen","","United States","","http://www.in-housestaff.org","https://www.linkedin.com/company/inhousemagazine"
"9651641261","Xinhua Winshare Publishing And Media","Christian Jørgensen","Chengdu Shi","China","","http://www.winshare.com.cn","https://www.linkedin.com/company/xinhua-winshare-publishing-and-media-co.-ltd."
"9651639971","Empresas Ediouro Publicações","Marcelo Zilberberg","Bonsucesso","Brazil","","http://www.ediouro.com.br","https://www.linkedin.com/company/ediouro"
"9651639969","《财富》中文","Damian Domanski","","China","","http://www.fortunechina.com",""
"9651641764","Training Industry","Damian Domanski","Raleigh","United States","","http://www.trainingindustry.com","https://www.linkedin.com/company/training-industry-inc-"
"9651636664","Dear Asian Youth","Damian Domanski","Franklin","United States","","http://www.dearasianyouth.carrd.co",""
"9651636656","The Iola Register","Christian Jørgensen","Iola","United States","","http://www.iolaregister.com","https://www.linkedin.com/company/the-iola-register"
"9651636657","Electrica","Diego Neyra Lopez","","Spain","","http://www.electricamagazine.com",""
"9651641521","Hoffmann und Campe Verlag","Damian Domanski","Hamburg","Germany","","http://www.hoffmann-und-campe.de","https://www.linkedin.com/company/hoffmann-und-campe-verlag-gmbh"
"9651644747","University Press PLC","Damian Domanski","Ibadan","Nigeria","","http://www.universitypressplc.com","https://www.linkedin.com/company/university-press-plc"
"9651644736","Universitetsforlaget","Christian Jørgensen","Oslo","Norway","","http://www.universitetsforlaget.no","https://www.linkedin.com/company/universitetsforlaget"
"9651644484","CPI Media Group","Damian Domanski","Dubai","United Arab Emirates","","http://www.cpimediagroup.com","https://www.linkedin.com/company/corporate-publishing-international"
"9651644740","Ship","Christian Jørgensen","","United States","","http://www.startupship.org","https://www.linkedin.com/company/startup-ship"
"9651646277","Farmers Guardian","Damian Domanski","Fulwood","United Kingdom","No","http://www.fginsight.com","https://www.linkedin.com/company/farmers-guardian"
"9651644506","DRF Deutschland Fernsehen Produktions GmbH & Co. KG","Rory Hunter","","Germany","No","http://www.tv-mittelrhein.de",""
"9651647579","Social Media Energy","Christian Jørgensen","Englewood","United States","","http://www.socialmediaenergy.com","https://www.linkedin.com/company/social-media-energy"
"9651646047","Jones Publishing","Christian Jørgensen","Iola","United States","","http://www.jpmediallc.com","https://www.linkedin.com/company/jp-media-llc"
"9651646045","Ricordi & C","Damian Domanski","Milano","Italy","","http://www.archivioricordi.com",""
"9651644499","KAIM FM The Fish 95.5","Christian Jørgensen","Honolulu","United States","","http://www.thefishhawaii.com",""
"9651646289","International Business Magazine","Rory Hunter","Dubai","United Arab Emirates","Yes","http://www.intlbm.com","https://www.linkedin.com/company/international-business-magazine"
"9651644500","Paint & Coatings Industry Magazine","Christian Jørgensen","Troy","United States","","http://www.pcimag.com","https://www.linkedin.com/company/pci-magazine"
"9651646314","Franciscan Media","Damian Domanski","Cincinnati","United States","","http://www.franciscanmedia.org","https://www.linkedin.com/company/franciscan-media"
"9651644779","The Index","Christian Jørgensen","Kalamazoo","United States","","http://www.thekzooindex.com","https://www.linkedin.com/company/the-index-kalamazoo-college-"
"9651644777","Richmond News","Rory Hunter","Richmond","United States","Yes","http://www.richmond-news.com","https://www.linkedin.com/company/richmond-news"
"9651644525","PRESSTALIS","Guillaume Filippi","Paris","France","","http://www.presstalis.fr","https://www.linkedin.com/company/presstalis"
"9651646061","Moon Travel Guides","Damian Domanski","Berkeley","United States","","http://www.moon.com","https://www.linkedin.com/company/moon-travel-guides"
"9651649890","NEW AESTHETICS","Guillaume Filippi","Paris","France","","http://www.nouvelles-esthetiques.com","https://www.linkedin.com/company/les-nouvelles-esthetiques-spa"
"9651647590","SocialCo","Diego Neyra Lopez","Mostoles","Spain","","http://www.socialco.es","https://www.linkedin.com/company/socialco"
"9651646055","Newsmodo","Christian Jørgensen","Melbourne","Australia","","http://www.newsmodo.com","https://www.linkedin.com/company/newsmodo"
"9651646052","Livingston Parish News","Christian Jørgensen","Baton Rouge","United States","","http://www.livingstonparishnews.com","https://www.linkedin.com/company/livingston-parish-news"
"9651646053","Nevada Appeal","Damian Domanski","Carson City","United States","Yes","http://www.nevadaappeal.com","https://www.linkedin.com/company/nevada-appeal"
"9651644798","Fundação Cesgranrio","Marcelo Zilberberg","Rio De Janeiro","Brazil","","http://www.cesgranrio.org.br","https://www.linkedin.com/company/funda%C3%A7%C3%A3o-cesgranrio"
"9651643004","Switzer","Christian Jørgensen","Woollahra","Australia","","http://www.switzer.com.au","https://www.linkedin.com/company/switzer-media---publishing"
"9651646320","Pikara Magazine","Rory Hunter","Bilbo","Spain","Yes","http://www.pikaramagazine.com","https://www.linkedin.com/company/pikara-magazine"
"9651647600","Initiatives","Guillaume Filippi","","France","","http://www.initiatives.media",""
"9651646065","Presse-Druck- und Verlags-GmbH","Frederick Crépin","Augsburg","Germany","","http://www.presse-druck.de","https://www.linkedin.com/company/presse-druck--und-verlags-gmbh"
"9651646321","ClearVoice","Damian Domanski","Phoenix","United States","","http://www.clearvoice.com","https://www.linkedin.com/company/clearvoice"
"9651646326","Nussbaum Medien","Damian Domanski","New York","Germany","","http://www.nussbaum-medien.de","https://www.linkedin.com/company/nussbaummedien"
"9651647606","Gays With Kids®","Christian Jørgensen","","United States","","http://www.gayswithkids.com","https://www.linkedin.com/company/gays-with-kids"
"9651644789","NTC a Deloitte business","Damian Domanski","Glendale","United States","","http://www.ntc.com","https://www.linkedin.com/company/national-teleconsultants"
"9651644683","MIT Technology Review","Diego Neyra Lopez","Madrid","Spain","","http://www.technologyreview.es","https://www.linkedin.com/company/mit-technology-review-es-"
"9651646475","Suite101.com","Damian Domanski","OLYMPIA","Canada","","http://www.suite.io","https://www.linkedin.com/company/suite-media-inc"
"9651641864","Quincy Newspapers","Damian Domanski","Quincy","United States","","http://www.qni.biz","https://www.linkedin.com/company/quincy-media"
"9651646216","Editorial Everest","Diego Neyra Lopez","León","Spain","","http://www.everest.es","https://www.linkedin.com/company/editorial-everest"
"9651646217","Live Action","Christian Jørgensen","Arlington","United States","","http://www.liveaction.org","https://www.linkedin.com/company/live-action-films"
"9651641871","Medical Dialogues","Frederick Crépin","New Delhi","India","","http://www.medicaldialogues.in","https://www.linkedin.com/company/medical-dialogues"
"9651646223","The Daily Targum","Damian Domanski","New Brunswick","United States","","http://www.dailytargum.com","https://www.linkedin.com/company/targum-publishing-co."
"9651646221","LING DESIGN","Damian Domanski","Paddock Wood","United Kingdom","","http://www.lingdesign.co.uk","https://www.linkedin.com/company/ling-design-limited"
"9651641858","Insight Publications","Christian Jørgensen","Cheltenham","Australia","","http://www.insightpublications.com.au","https://www.linkedin.com/company/insight-publications-pty-ltd"
"9651643139","Caracas Chronicles","Diego Neyra Lopez","Caracas","Venezuela","","http://www.caracaschronicles.com","https://www.linkedin.com/company/caracas-chronicles"
"9651641860","RMS Media Group","Christian Jørgensen","Andover","United States","","http://www.rmsmg.com","https://www.linkedin.com/company/rms-media-group"
"9651643163","Olive Oil Times","Christian Jørgensen","New York","United States","","http://www.oliveoiltimes.com","https://www.linkedin.com/company/olive-oil-times"
"9651646232","Nairametrics","Marcelo Zilberberg","Ikeja","Nigeria","","http://www.nairametrics.com","https://www.linkedin.com/company/nairametrics"
"9651649817","The Loop Newspaper","Damian Domanski","Tehachapi","United States","","http://www.theloopnewspaper.com","https://www.linkedin.com/company/the-loop-newspaper"
"9651646237","Betania","Marcelo Zilberberg","","Brazil","","http://www.betania.art.br",""
"9651646483","Login","Damian Domanski","Winnipeg","Canada","","http://www.lb.ca","https://www.linkedin.com/company/591892"
"9651644689","TV6 & FOX UP","Damian Domanski","Negaunee","United States","Yes","http://www.uppermichiganssource.com","https://www.linkedin.com/company/1813928"
"9651646481","Dreamtech Press","Damian Domanski","New Delhi","India","","http://www.dreamtechpress.com","https://www.linkedin.com/company/dreamtech-press"
"9651644695","TeleTicino Group","Frederick Crépin","Melide","Switzerland","","http://www.teleticino.ch","https://www.linkedin.com/company/1439774"
"9651644693","Penguin Random House Grupo Editorial","Diego Neyra Lopez","Barcelona","Spain","","http://www.penguinrandomhousegrupoeditorial.com","https://www.linkedin.com/company/penguin-random-house-grupo-editorial"
"9651646251","China South Publishing & Media Group","Christian Jørgensen","Changsha","China","","http://www.zncmjt.com","https://www.linkedin.com/company/china-south-publishing-&-media-group-co-ltd-"
"9651649832","Deník N","Damian Domanski","Beroun","Czech Republic","Yes","http://www.denikn.cz","https://www.linkedin.com/company/enkocz"
"9651646249","Adrenaline","Rory Hunter","Florianopolis","Brazil","No","http://www.adrenaline.com.br","https://www.linkedin.com/company/adrenaline_2"
"9651641900","Coastal Angler Magazine","Christian Jørgensen","Melbourne","United States","","http://www.coastalanglermag.com","https://www.linkedin.com/company/coastal-angler-magazine"
"9651643180","Maynard Institute for Journalism Education","Christian Jørgensen","Emeryville","United States","","http://www.mije.org","https://www.linkedin.com/company/maynard-institute-for-journalism-education"
"9651644716","Water Today Pvt","Damian Domanski","Chennai","India","","http://www.watertoday.org","https://www.linkedin.com/company/water-today"
"9651646242","Mouvement","Guillaume Filippi","Paris","France","","http://www.mouvement.net","https://www.linkedin.com/company/mouvement"
"9651644704","Courier-Post","Christian Jørgensen","Cherry Hill","United States","","http://www.courierpostonline.com","https://www.linkedin.com/company/snj-delivery-services"
"9651644710","WBGU","Damian Domanski","","United States","","http://www.wgbu.org","https://www.linkedin.com/company/wbgu"
"9651646246","Momentum Media","Christian Jørgensen","North Sydney","Australia","","http://www.momentummedia.com.au","https://www.linkedin.com/company/momentummediaaus"
"9651641892","The Evening Tribune","Christian Jørgensen","","United States","","http://www.hornellsun.com",""
"9651644730","Brookes Publishing","Damian Domanski","","United States","","http://www.brookespublishing.com","https://www.linkedin.com/company/paul-h.-brookes-publishing-co."
"9651644731","TRC Healthcare","Damian Domanski","Stockton","United States","","http://www.trchealthcare.com","https://www.linkedin.com/company/trchealthcare"
"9651646271","Mount Airy News","Christian Jørgensen","Mount Airy","United States","","http://www.mtairynews.com","https://www.linkedin.com/company/mount-airy-news"
"9651644476","KRIS Communications","Damian Domanski","Corpus Christi","United States","","http://www.kristv.com","https://www.linkedin.com/company/117696"
"9651644477","Radio Difusora","Marcelo Zilberberg","","Brazil","","http://www.radio101fm.com.br",""
"9651644733","Misset Uitgeverij","Frederick Crépin","Doetinchem","Netherlands","","http://www.misset.com","https://www.linkedin.com/company/misset-uitgeverij"
"9651643186","Culture Whisper","Christian Jørgensen","London","United Kingdom","","http://www.culturewhisper.com","https://www.linkedin.com/company/culture-whisper"
"9651644720","Macmillan Education","Damian Domanski","London","United Kingdom","","http://www.macmillanenglish.com","https://www.linkedin.com/company/macmillan-education"
"9651649847","STM Journals","Frederick Crépin","Noida","India","","http://www.stmjournals.com","https://www.linkedin.com/company/stm-journals"
"9651649844","Exacompta","Guillaume Filippi","","France","","http://www.lavigne-eprint.com",""
"9651646091","Mad Cave Studios","Christian Jørgensen","Miami","United States","","http://www.madcavestudios.com","https://www.linkedin.com/company/madcave"
"9651646350","The Technology Headlines","Damian Domanski","Plano","United States","","http://www.thetechnologyheadlines.com","https://www.linkedin.com/company/the-technology-headlines"
"9651643008","XTEND","Frederick Crépin","Tel Aviv-Yafo","Israel","","http://www.xtendmedia.com","https://www.linkedin.com/company/xtend_78986"
"9651646081","My Mahanagar","Rory Hunter","Mumbai","India","","http://www.mymahanagar.com","https://www.linkedin.com/company/my-mahanagar"
"9651644569","KGO-810AM","Damian Domanski","San Francisco","United States","","http://www.kgoradio.com","https://www.linkedin.com/company/kgo-810am"
"9651646367","Clairefontaine","Christian Jørgensen","","United States","","http://www.clairefontaine.com.tn","https://www.linkedin.com/company/clairefontaine"
"9651646364","Dr. Josef Raabe Verlags-GmbH","Damian Domanski","Stuttgart","Germany","","http://www.raabe.de","https://www.linkedin.com/company/raabe-verlag"
"9651644573","Hogrefe TEA Ediciones","Damian Domanski","Madrid","Spain","","http://www.teaediciones.com","https://www.linkedin.com/company/tea-ediciones"
"9651646352","Christian Standard Media","Damian Domanski","Colorado Springs","United States","","http://www.christianstandardmedia.com","https://www.linkedin.com/company/standard-publishing"
"9651646378","Trium Médias","Christian Jørgensen","Alma","Canada","","http://www.trium.media","https://www.linkedin.com/company/triummedias"
"9651646379","Corporate Knights","Christian Jørgensen","Toronto","Canada","","http://www.corporateknights.com","https://www.linkedin.com/company/corporate-knights-inc"
"9651644589","EMTV","Damian Domanski","Port Moresby","Papua New Guinea","","http://www.emtv.com.pg","https://www.linkedin.com/company/media-niugini-limited"
"9651643042","Diario El Tiempo","Damian Domanski","Valera","Venezuela","","http://www.diarioeltiempo.com.ve",""
"9651644579","PDN","Damian Domanski","New York","United States","","http://www.pdnonline.com","https://www.linkedin.com/company/pdn"
"9651646115","Health Affairs","Christian Jørgensen","Bethesda","United States","","http://www.healthaffairs.org","https://www.linkedin.com/company/health-affairs"
"9651646368","Magic Valley Publishing","Damian Domanski","Camden","United States","","http://www.magicvalleypublishing.com","http://linkedin.com/company/benton-county-government-administration"
"9651647654","rabble.ca","Christian Jørgensen","Toronto","Canada","","http://www.rabble.ca","https://www.linkedin.com/company/rabbleca"
"9651643047","The B1M","Christian Jørgensen","London","United Kingdom","","http://www.theb1m.com","https://www.linkedin.com/company/the-b1m-ltd"
"9651646119","The Source","Damian Domanski","Vancouver","Canada","","http://www.thelasource.com","https://www.linkedin.com/company/the-source-la-source-newspaper"
"9651646116","Newswatch Communications Limited","Marcelo Zilberberg","Lagos","Nigeria","","http://www.newswatchngr.com","https://www.linkedin.com/company/newswatch-communications-limited"
"9651644581","Cox Television","Christian Jørgensen","Atlanta","United States","","http://www.coxtv.com","https://www.linkedin.com/company/cox-television"
"9651641784","Aleph News","Rory Hunter","","Romania","No","http://www.alephnews.ro","https://www.linkedin.com/company/aleph-news"
"9651646136","The Montclarion","Christian Jørgensen","Montclair","United States","","http://www.themontclarion.org",""
"9651641778","Veg","Christian Jørgensen","","United States","","http://www.blogveg.com",""
"9651646130","Sadık Uygun Eğitim Yayınları","Damian Domanski","Istanbul","Turkey","","http://www.sadikuygun.com.tr","https://www.linkedin.com/company/sad%C4%B1k-uygun-yay%C4%B1nlar%C4%B1"
